station_interval,comuting_time
2,9.199999999999136
1,3.5999999999993975
5,12.299999999999386
9,24.49999999999926
16,42.19999999999919
4,10.899999999999238
5,18.099999999999227
4,9.799999999999216
8,19.39999999999918
8,19.39999999999918
6,11.59999999999917
7,17.799999999999386
9,21.199999999999363
3,10.099999999999397
1,2.899999999999409
3,11.799999999999386
2,5.0999999999993975
2,5.199999999999363
9,29.99999999999926
7,23.799999999999272
10,29.69999999999925
23,62.7999999999991
4,11.699999999999307
19,50.99999999999915
11,35.09999999999923
8,24.99999999999926
10,30.39999999999924
16,42.59999999999917
12,31.799999999999216
18,54.699999999999136
21,61.7999999999991
2,7.6999999999993065
12,31.499999999999204
18,54.399999999999125
12,37.19999999999919
10,30.799999999999216
8,24.39999999999924
14,39.59999999999917
3,9.099999999999284
6,18.69999999999925
13,36.59999999999917
8,27.799999999999216
18,53.7999999999991
15,45.699999999999136
6,20.39999999999924
8,25.799999999999216
12,34.59999999999917
13,37.29999999999916
6,16.39999999999924
14,37.99999999999915
10,26.199999999999193
12,31.59999999999917
10,26.199999999999193
5,18.39999999999924
7,21.799999999999216
6,17.099999999999227
4,11.69999999999925
1,3.7999999999992724
10,26.89999999999918
7,17.799999999999216
7,17.799999999999216
12,37.99999999999915
6,21.799999999999216
14,42.399999999999125
10,30.59999999999917
12,35.99999999999915
5,16.099999999999227
5,15.099999999999227
9,24.89999999999918
9,23.89999999999918
4,16.799999999999216
13,40.09999999999911
1,7.69999999999925
11,33.699999999999136
14,40.7999999999991
10,27.999999999999147
4,11.799999999999216
1,7.399999999999238
7,22.59999999999917
9,25.999999999999147
1,4.399999999999238
6,16.89999999999918
2,10.799999999999216
11,35.09999999999911
9,28.699999999999136
9,28.699999999999136
2,8.799999999999216
2,8.799999999999216
2,8.799999999999216
5,16.89999999999918
6,19.59999999999917
1,5.099999999999227
6,18.59999999999917
6,18.59999999999917
4,12.199999999999193
8,22.999999999999147
8,22.999999999999147
9,25.699999999999136
3,9.499999999999204
4,11.199999999999193
4,11.199999999999193
1,8.799999999999216
5,19.59999999999917
2,10.499999999999204
3,13.199999999999193
10,32.09999999999911
6,21.29999999999916
2,9.499999999999204
10,31.099999999999113
5,15.59999999999917
7,20.999999999999147
7,20.999999999999147
1,3.7999999999992156
7,19.999999999999147
9,24.399999999999125
1,2.7999999999992156
1,21.499999999999204
2,10.199999999999193
3,12.899999999999181
6,19.999999999999147
6,18.999999999999147
8,24.399999999999125
1,5.499999999999204
8,23.399999999999125
1,4.499999999999204
6,20.699999999999136
6,22.399999999999125
2,9.59999999999917
4,13.999999999999147
7,24.799999999999102
3,13.999999999999147
3,11.999999999999147
3,9.999999999999147
5,15.399999999999125
5,17.099999999999113
2,8.999999999999147
3,10.699999999999136
5,16.099999999999113
3,14.099999999999113
8,22.999999999999318
10,31.099999999999284
11,32.79999999999927
7,20.999999999999318
3,12.899999999999352
2,8.899999999999352
4,14.999999999999318
4,10.999999999999318
1,7.599999999999341
4,15.699999999999307
3,10.999999999999318
7,21.799999999999272
2,6.299999999999329
4,15.399999999999295
1,4.299999999999329
16,48.09999999999911
6,23.699999999999193
3,15.599999999999227
10,33.29999999999916
6,22.699999999999193
18,51.49999999999909
17,48.7999999999991
19,53.19999999999908
15,41.399999999999125
13,36.199999999999136
13,36.199999999999136
9,25.59999999999917
13,35.199999999999136
17,44.7999999999991
21,54.599999999999056
1,4.19999999999925
13,34.199999999999136
18,46.49999999999909
18,52.19999999999908
8,23.59999999999917
12,31.199999999999136
8,21.59999999999917
14,34.399999999999125
18,52.89999999999907
7,23.59999999999917
17,47.19999999999908
1,6.599999999999227
14,37.09999999999911
5,14.399999999999181
16,40.49999999999909
7,26.29999999999916
16,46.19999999999908
16,45.19999999999908
8,23.999999999999147
14,35.7999999999991
12,37.09999999999911
2,11.699999999999193
15,43.19999999999908
17,46.599999999999056
9,24.199999999999136
18,47.299999999999045
4,16.59999999999917
13,37.49999999999909
6,20.999999999999147
10,28.399999999999125
8,22.199999999999136
8,21.199999999999136
14,35.19999999999908
12,35.49999999999909
10,29.099999999999113
5,17.999999999999147
14,39.89999999999907
4,14.299999999999159
15,39.599999999999056
5,13.999999999999147
3,8.59999999999917
14,35.89999999999907
4,10.299999999999159
7,17.199999999999136
5,12.999999999999147
16,47.999999999999034
6,21.199999999999136
4,15.999999999999147
3,12.299999999999159
11,31.49999999999909
8,22.399999999999125
6,17.199999999999136
9,24.099999999999113
3,10.299999999999159
4,11.999999999999147
14,35.599999999999056
4,10.999999999999147
13,32.89999999999907
6,15.199999999999136
14,34.599999999999056
8,18.399999999999125
16,39.999999999999034
14,34.599999999999056
8,25.799999999999102
2,9.999999999999147
2,6.999999999999147
6,22.099999999999113
5,18.399999999999125
5,18.399999999999125
3,13.199999999999136
11,33.599999999999056
10,29.899999999999068
9,25.19999999999908
2,12.199999999999136
4,16.399999999999125
6,19.799999999999102
8,24.19999999999908
9,26.899999999999068
7,21.49999999999909
8,23.19999999999908
2,8.199999999999136
2,8.199999999999136
2,8.199999999999136
2,6.199999999999136
10,26.599999999999056
7,17.49999999999909
7,17.49999999999909
4,16.799999999999102
6,20.19999999999908
5,17.49999999999909
9,25.299999999999045
4,10.799999999999102
8,20.599999999999056
3,7.099999999999113
6,15.19999999999908
3,9.49999999999909
6,18.299999999999045
5,14.599999999999056
1,5.599999999999056
1,8.299999999999045
2,7.999999999999034
1,4.399999999999409
7,19.59999999999934
3,8.799999999999386
4,11.499999999999375
5,17.899999999999352
7,21.29999999999933
3,10.199999999999363
11,27.199999999999307
11,27.199999999999307
10,24.499999999999318
10,28.199999999999307
10,26.199999999999307
1,5.599999999999341
5,14.199999999999307
12,35.29999999999916
7,19.799999999999216
2,5.999999999999261
1,3.2999999999992724
16,44.49999999999909
6,16.499999999999204
10,27.999999999999147
8,23.29999999999916
8,23.29999999999916
7,23.29999999999916
11,31.099999999999113
8,22.999999999999147
14,38.19999999999908
8,21.999999999999147
2,15.499999999999204
18,57.69999999999902
6,22.29999999999916
6,17.29999999999916
5,14.59999999999917
15,41.599999999999056
7,19.999999999999147
4,10.899999999999181
2,5.499999999999204
1,18.499999999999204
5,16.29999999999916
10,27.799999999999102
8,22.399999999999125
5,28.999999999999147
5,25.999999999999147
15,51.999999999999034
12,40.89999999999907
12,38.89999999999907
7,24.399999999999125
11,35.19999999999908
9,28.799999999999102
1,6.199999999999193
5,13.999999999999147
8,22.099999999999113
3,14.299999999999159
3,12.299999999999159
13,36.299999999999045
6,17.399999999999125
14,38.999999999999034
4,11.999999999999147
4,10.999999999999147
11,29.899999999999068
13,35.299999999999045
4,20.699999999999136
10,28.899999999999068
12,34.299999999999045
9,26.19999999999908
1,3.59999999999917
1,13.299999999999159
1,12.299999999999159
2,7.999999999999147
8,24.19999999999908
11,32.299999999999045
1,5.299999999999159
2,7.999999999999147
2,6.999999999999147
2,6.999999999999147
12,33.999999999999034
11,30.299999999999045
2,5.999999999999147
2,5.999999999999147
8,22.19999999999908
1,3.2999999999991587
2,5.999999999999147
6,16.799999999999102
1,12.999999999999147
1,12.999999999999147
8,30.899999999999068
1,11.999999999999147
1,10.999999999999147
4,18.099999999999113
3,15.399999999999125
1,8.999999999999147
3,14.399999999999125
1,8.999999999999147
1,8.999999999999147
1,7.999999999999147
1,7.999999999999147
9,29.599999999999056
1,5.999999999999147
11,32.999999999999034
1,4.999999999999147
2,7.699999999999136
7,21.19999999999908
9,26.599999999999056
1,3.9999999999991473
1,3.9999999999991473
8,22.899999999999068
1,3.9999999999991473
7,20.19999999999908
8,22.899999999999068
3,8.399999999999125
8,21.899999999999068
1,9.699999999999136
5,15.49999999999909
6,18.19999999999908
6,17.19999999999908
6,17.19999999999908
1,10.399999999999125
5,15.19999999999908
2,5.799999999999102
2,8.49999999999909
4,10.899999999999068
7,18.999999999999034
4,15.599999999999056
1,5.4999999999990905
4,13.599999999999056
4,12.599999999999056
2,7.199999999999079
5,16.999999999999034
2,5.599999999999056
2,6.999999999999034
4,12.09999999999934
3,9.79999999999933
5,15.199999999999307
10,31.39999999999924
1,6.099999999999341
6,16.599999999999284
7,22.99999999999926
8,25.69999999999925
11,31.799999999999216
9,26.39999999999924
11,31.799999999999216
11,30.799999999999216
6,17.299999999999272
7,18.99999999999926
1,2.7999999999993292
8,24.39999999999924
8,24.099999999999227
1,7.599999999999284
3,10.999999999999261
1,3.5999999999992838
1,6.299999999999272
5,14.099999999999227
5,15.799999999999216
5,14.799999999999216
4,13.799999999999216
1,5.399999999999238
1,9.099999999999227
2,9.799999999999216
1,2.7999999999992156
20,56.89999999999901
9,30.799999999999102
2,10.899999999999181
18,49.499999999999034
22,58.29999999999899
22,58.29999999999899
16,41.099999999999056
20,51.89999999999901
18,45.499999999999034
15,44.099999999999056
8,28.799999999999102
12,36.39999999999907
21,56.29999999999899
7,21.099999999999113
11,30.69999999999908
9,30.99999999999909
19,54.599999999999
3,13.999999999999147
17,48.19999999999902
11,32.39999999999907
18,45.89999999999901
7,19.799999999999102
11,29.399999999999068
10,33.39999999999907
16,47.19999999999902
13,36.099999999999056
3,12.699999999999136
10,29.399999999999068
16,43.19999999999902
1,6.299999999999159
9,31.399999999999068
16,47.89999999999901
17,49.599999999999
15,43.19999999999902
2,11.699999999999136
8,24.69999999999908
5,16.799999999999102
12,32.099999999999056
13,32.799999999999045
18,46.29999999999899
16,39.89999999999901
2,5.699999999999136
4,18.799999999999102
7,23.69999999999908
4,14.799999999999102
14,36.19999999999902
6,15.99999999999909
17,43.29999999999899
3,15.799999999999102
11,32.799999999999045
13,37.19999999999902
2,11.099999999999113
11,30.799999999999045
3,11.799999999999102
11,29.799999999999045
14,37.89999999999901
3,11.799999999999102
12,31.499999999999034
5,14.99999999999909
14,36.89999999999901
6,16.69999999999908
7,19.399999999999068
5,12.99999999999909
2,13.799999999999102
14,41.599999999999
4,16.99999999999909
14,41.599999999999
2,12.799999999999102
16,45.99999999999898
10,29.799999999999045
15,43.29999999999899
14,40.599999999999
9,26.099999999999056
4,14.99999999999909
4,14.99999999999909
10,28.799999999999045
6,19.399999999999068
6,19.399999999999068
9,25.099999999999056
6,18.399999999999068
10,26.799999999999045
3,14.99999999999909
14,39.29999999999899
4,16.399999999999068
13,38.29999999999899
4,15.399999999999068
14,39.99999999999898
12,32.599999999999
12,32.599999999999
10,24.199999999999022
7,23.499999999999034
5,18.099999999999056
6,20.799999999999045
11,33.29999999999899
5,17.099999999999056
5,17.099999999999056
12,34.99999999999898
12,34.99999999999898
5,15.099999999999056
12,32.99999999999898
2,8.399999999999068
5,14.099999999999056
1,9.399999999999068
7,23.199999999999022
4,15.099999999999056
9,28.599999999999
3,13.099999999999056
8,26.599999999999
5,16.499999999999034
4,12.799999999999045
5,14.499999999999034
6,15.199999999999022
4,9.799999999999045
3,7.099999999999056
7,17.89999999999901
7,16.89999999999901
3,11.199999999999022
3,10.199999999999022
5,14.599999999999
3,12.899999999999011
3,11.899999999999011
1,6.499999999999034
5,13.999999999998977
1,6.899999999999011
3,12.999999999998977
1,7.5999999999989996
3,11.999999999998977
1,5.999999999998977
10,29.899999999999295
5,18.09999999999934
15,42.09999999999923
1,6.699999999999363
7,21.599999999999284
13,35.799999999999216
1,7.099999999999341
12,36.799999999999216
1,5.099999999999341
3,9.499999999999318
5,17.599999999999284
5,15.599999999999284
10,27.099999999999227
5,13.599999999999284
1,2.7999999999993292
11,29.799999999999216
7,20.69999999999925
9,28.799999999999216
3,10.599999999999284
4,13.299999999999272
7,19.39999999999924
7,23.099999999999227
4,14.69999999999925
3,8.999999999999261
1,6.299999999999272
3,10.69999999999925
2,6.999999999999261
6,17.799999999999216
6,16.799999999999216
5,17.999999999999147
12,35.69999999999908
10,30.299999999999102
13,38.39999999999907
5,15.999999999999147
17,44.799999999999045
18,47.499999999999034
5,15.999999999999147
13,36.39999999999907
17,44.799999999999045
23,59.99999999999898
13,35.39999999999907
5,14.999999999999147
13,35.39999999999907
9,35.2999999999991
9,26.299999999999102
12,34.39999999999907
9,25.299999999999102
13,35.099999999999056
12,32.39999999999907
18,47.89999999999901
10,28.69999999999908
20,53.29999999999899
7,30.299999999999102
10,28.399999999999068
14,36.799999999999045
10,28.399999999999068
4,12.399999999999125
17,42.89999999999901
20,50.99999999999898
13,33.799999999999045
6,16.299999999999102
1,3.9999999999991473
8,20.69999999999908
5,22.299999999999102
4,14.599999999999113
16,43.599999999999
5,16.299999999999102
7,21.69999999999908
5,15.299999999999102
7,20.69999999999908
6,17.99999999999909
7,20.69999999999908
8,23.399999999999068
8,22.399999999999068
4,21.299999999999102
4,18.299999999999102
7,21.399999999999068
5,15.99999999999909
7,21.399999999999068
7,21.399999999999068
15,40.599999999999
14,37.89999999999901
6,17.69999999999908
6,16.69999999999908
3,19.299999999999102
14,42.599999999999
6,21.399999999999068
15,42.29999999999899
6,20.399999999999068
6,19.399999999999068
13,35.89999999999901
15,41.29999999999899
12,32.19999999999902
6,16.399999999999068
15,38.29999999999899
10,24.799999999999045
6,15.399999999999068
5,12.69999999999908
3,7.299999999999102
1,13.299999999999102
2,8.99999999999909
13,34.29999999999899
3,8.69999999999908
4,11.399999999999068
7,28.799999999999045
3,19.399999999999068
3,19.399999999999068
8,29.499999999999034
12,39.29999999999899
9,30.199999999999022
9,29.199999999999022
3,15.399999999999068
3,14.399999999999068
8,25.499999999999034
3,13.399999999999068
7,20.799999999999045
1,6.9999999999990905
9,25.199999999999022
11,29.599999999999
1,4.9999999999990905
10,26.89999999999901
3,9.399999999999068
3,9.399999999999068
2,12.399999999999068
12,36.99999999999898
12,36.99999999999898
6,20.799999999999045
6,20.799999999999045
10,30.599999999999
3,14.099999999999056
9,32.599999999999
1,13.399999999999068
1,13.399999999999068
11,36.99999999999898
7,25.199999999999022
5,17.799999999999045
6,19.499999999999034
1,7.399999999999068
7,21.199999999999022
11,31.999999999998977
5,14.499999999999034
4,10.799999999999045
8,20.599999999999
6,14.199999999999022
4,8.799999999999045
7,21.599999999999
1,6.499999999999034
1,6.499999999999034
2,6.199999999999022
2,8.599999999999
4,10.999999999998977
13,38.79999999999927
1,7.5999999999993975
8,24.499999999999318
7,23.499999999999318
15,39.89999999999924
3,11.399999999999352
1,3.9999999999993747
8,21.899999999999295
10,28.49999999999926
4,12.499999999999318
9,24.799999999999272
3,12.499999999999318
5,17.899999999999295
7,21.099999999999284
7,20.099999999999284
1,4.099999999999341
12,31.599999999999227
7,18.099999999999284
9,23.49999999999926
1,6.799999999999329
10,28.89999999999924
6,16.099999999999284
7,21.49999999999926
8,22.19999999999925
1,6.1999999999993065
2,7.099999999999284
2,7.099999999999284
4,11.499999999999261
1,4.799999999999272
2,5.499999999999261
5,13.599999999999227
1,5.499999999999261
1,4.499999999999261
3,9.599999999999227
2,7.599999999999227
11,32.99999999999909
20,56.099999999999
21,58.79999999999899
20,56.099999999999
5,16.79999999999916
12,34.69999999999908
11,30.99999999999909
12,33.69999999999908
13,35.39999999999907
16,43.499999999999034
5,13.799999999999159
12,32.69999999999908
1,2.999999999999204
11,32.69999999999908
2,7.3999999999991815
10,28.99999999999909
10,29.69999999999908
14,40.499999999999034
15,43.19999999999902
13,39.499999999999034
20,55.199999999998965
10,29.399999999999068
13,36.499999999999034
20,53.199999999998965
11,43.799999999999045
11,35.799999999999045
15,41.39999999999901
18,49.49999999999898
17,45.79999999999899
9,24.399999999999068
13,35.19999999999902
9,24.399999999999068
10,31.799999999999045
8,25.399999999999068
1,4.499999999999147
6,16.99999999999909
8,22.399999999999068
9,37.799999999999045
9,35.799999999999045
3,11.599999999999113
7,21.399999999999068
9,26.799999999999045
17,47.199999999998965
5,15.99999999999909
13,36.39999999999901
6,18.69999999999908
11,31.199999999999022
1,4.199999999999136
10,28.499999999999034
9,25.799999999999045
7,19.399999999999068
8,33.799999999999045
9,28.499999999999034
4,13.99999999999909
5,16.69999999999908
