,0
1363,259480.8999999896
1364,260403.0999999896
1365,259855.09999998964
1366,261185.09999998956
1367,259480.8999999896
1368,259513.09999998953
1369,259480.8999999896
1370,259263.29999998954
1371,259290.89999998952
1372,259808.69999998956
1373,260821.29999998957
1374,259610.09999998956
1375,259412.49999998952
1376,259491.4999999895
1377,259365.89999998955
1378,259292.29999998954
1379,260022.09999998953
1380,259366.49999998955
1381,259281.69999998953
1382,259263.29999998954
1383,259263.29999998954
1384,259279.49999998955
1385,259134.09999998953
1386,259265.49999998958
1387,259261.0999999896
1388,259230.09999998962
1389,261260.09999998962
1390,259136.49999998955
1391,259048.89999998958
1392,259470.6999999896
1393,259304.09999998962
1394,259103.29999998957
1395,261191.89999998963
1396,259809.6999999897
1397,259411.8999999896
1398,258956.6999999896
1399,259118.89999998963
1400,259316.2999999896
1401,259271.29999998957
1402,259235.49999998958
1403,260503.09999998962
1404,260802.69999998968
1405,260489.09999998962
1406,258956.6999999896
1407,258955.69999998953
1408,259050.09999998953
1409,258891.69999998956
1410,258898.49999998955
1411,258900.49999998955
1412,258784.09999998953
1413,262349.4999999896
1414,259381.6999999896
1415,258789.49999998952
1416,258831.49999998952
1417,259391.49999998955
1418,258784.09999998953
1419,259467.2999999895
1420,258724.49999998946
1421,258723.29999998945
1422,258937.09999998953
1423,258722.89999998946
1424,258671.49999998946
1425,258671.49999998946
1426,259067.29999998948
1427,258679.8999999895
1428,258622.0999999895
1429,258632.69999998953
1430,259159.29999998948
1431,260214.4999999895
1432,259934.69999998953
1433,258795.6999999895
1434,258963.6999999896
1435,260928.49999998955
1436,259304.69999998956
1437,259928.89999998952
1438,259530.8999999896
1439,258586.09999998956
1440,258637.2999999896
1441,258826.89999998952
1442,258643.89999998955
1443,258586.09999998956
1444,258427.29999998954
1445,259260.4999999895
1446,260471.69999998956
1447,258678.4999999895
1448,258969.09999998956
1449,260232.29999998945
1450,258373.69999998953
1451,258967.69999998956
1452,258594.69999998962
1453,258734.89999998952
1454,258373.69999998953
1455,259259.29999998948
1456,258510.69999998965
1457,260530.0999999895
1458,259508.49999998946
1459,258839.2999999895
1460,258373.69999998953
1461,258826.29999998948
1462,259296.29999998945
1463,259059.6999999896
1464,259470.69999998953
1465,258765.89999998952
1466,258267.89999998955
1467,258268.09999998953
1468,258267.89999998955
1469,258731.69999998956
1470,260865.8999999896
1471,260167.6999999895
1472,259603.29999998954
1473,258272.89999998958
1474,260084.8999999895
1475,260066.49999998958
1476,258664.09999998953
1477,258399.89999998955
1478,258433.89999998952
1479,258655.89999998952
1480,258311.69999998956
1481,258267.89999998955
1482,258292.29999998954
1483,258267.89999998955
1484,258365.49999998952
1485,258518.89999998958
1486,258556.69999998953
1487,258608.89999998955
1488,260080.49999998958
1489,258290.89999998952
1490,258734.6999999895
1491,258267.89999998955
1492,258887.4999999895
1493,258542.49999998958
1494,258843.69999998962
1495,258272.69999998953
1496,258657.09999998953
1497,258254.49999998952
1498,258247.09999998953
1499,258872.2999999895
1500,259750.49999998946
1501,258173.09999998953
1502,258296.69999998953
1503,258981.69999998945
1504,258173.09999998953
1505,258181.49999998952
1506,258173.09999998953
1507,258495.89999998952
1508,258691.89999998952
1509,258173.09999998953
1510,258786.89999998943
1511,259994.49999998952
1512,258389.2999999895
1513,258561.0999999895
1514,258831.4999999895
1515,260490.09999998962
1516,258744.09999998956
1517,258217.89999998955
1518,258238.09999998956
1519,258173.09999998953
1520,260323.29999998957
1521,258173.09999998953
1522,258125.29999998948
1523,258984.49999998952
1524,258923.0999999895
1525,258332.49999998946
1526,258125.29999998948
1527,258125.29999998948
1528,259017.49999998952
1529,258101.09999998947
1530,258376.29999998945
1531,259310.0999999895
1532,258193.49999998944
1533,258759.4999999895
1534,258388.49999998955
1535,259163.8999999895
1536,260739.29999998954
1537,258109.89999998946
1538,258101.09999998947
1539,258965.09999998944
1540,261644.09999998953
1541,258588.2999999896
1542,258118.69999998956
1543,258048.29999998954
1544,258525.49999998955
1545,258022.09999998956
1546,258024.0999999896
1547,258003.09999998953
1548,257973.89999998958
1549,260136.69999998956
1550,258323.49999998952
1551,257935.0999999896
1552,258284.89999998955
1553,260724.69999998956
1554,258504.89999998958
1555,258820.49999998952
1556,258200.69999998948
1557,258390.0999999896
1558,257935.0999999896
1559,259325.09999998956
1560,258390.0999999896
1561,257935.0999999896
1562,258012.0999999896
1563,257931.49999998955
1564,259302.09999998947
1565,257931.49999998955
1566,258018.69999998953
1567,257995.29999998957
1568,258031.29999998957
1569,259951.29999998957
1570,258053.8999999895
1571,258498.4999999895
1572,258458.69999998956
1573,257896.4999999895
1574,257897.8999999895
1575,257896.4999999895
1576,260517.69999998948
1577,258100.09999998956
1578,258782.49999998946
1579,257896.4999999895
1580,257890.89999998952
1581,257973.89999998952
1582,257981.09999998953
1583,257890.89999998952
1584,258484.0999999895
1585,257890.89999998952
1586,258354.69999998953
1587,257812.69999998953
1588,257812.69999998953
1589,257900.29999998954
1590,258447.09999998953
1591,258893.6999999895
1592,257812.69999998953
1593,257954.89999998952
1594,257812.69999998953
1595,260437.6999999895
1596,259254.29999998957
1597,257812.69999998953
1598,257758.69999998953
1599,257769.89999998955
1600,259626.89999998958
1601,257758.69999998953
1602,257681.6999999895
1603,259476.49999998952
1604,257703.89999998952
1605,257722.69999998948
1606,258618.0999999896
1607,257941.0999999895
1608,257679.4999999895
1609,258646.8999999896
1610,257679.4999999895
1611,258145.09999998953
1612,257672.29999998948
1613,258194.6999999894
1614,258016.49999998952
1615,258104.09999998953
1616,257672.29999998948
1617,257672.29999998948
1618,259223.69999998948
1619,258982.2999999895
1620,260134.8999999895
1621,257889.6999999895
1622,257686.09999998947
1623,257756.0999999895
1624,257672.29999998948
1625,259050.29999998948
1626,258508.29999998957
1627,258231.69999998953
1628,257577.0999999895
1629,258834.29999998945
1630,257605.6999999895
1631,257586.89999998952
1632,259505.8999999895
1633,258078.09999998944
1634,258396.89999998955
1635,258233.2999999895
1636,259645.29999998954
1637,259618.89999998943
1638,257599.29999998954
1639,257650.29999998954
1640,257581.2999999895
1641,257609.49999998952
1642,257573.49999998952
1643,257618.29999998957
1644,257573.49999998952
1645,258046.09999998947
1646,259694.89999998946
1647,257570.69999998953
1648,257570.69999998953
1649,259831.49999998955
1650,258156.09999998953
1651,258404.49999998946
1652,258945.0999999895
1653,257584.69999998953
1654,257591.89999998955
1655,257569.49999998955
1656,259005.09999998956
1657,258047.29999998954
1658,257569.49999998955
1659,258048.0999999896
1660,257395.6999999895
1661,257896.89999998952
1662,257395.6999999895
1663,258278.89999998943
1664,257395.6999999895
1665,257395.6999999895
1666,257393.2999999895
1667,257385.29999998954
1668,257934.49999998946
1669,257880.89999998955
1670,257385.29999998954
1671,257591.0999999895
1672,257469.69999998956
1673,257360.49999998952
1674,257541.2999999895
1675,257523.29999998957
1676,257667.69999998953
1677,259529.09999998953
1678,257360.49999998952
1679,257360.49999998952
1680,257326.69999998956
1681,257420.89999998955
1682,258852.49999998952
1683,257748.4999999896
1684,257325.49999998955
1685,257325.49999998955
1686,257299.09999998956
1687,257615.09999998956
1688,257463.09999998953
1689,257313.49999998955
1690,259925.8999999895
1691,257381.0999999895
1692,258000.49999998958
1693,257756.8999999896
1694,257485.49999998952
1695,258436.4999999896
1696,257578.89999998955
1697,257336.2999999896
1698,258844.2999999896
1699,257209.49999998955
1700,257191.89999998955
1701,257214.89999998955
1702,257191.89999998955
1703,257333.69999998956
1704,257191.89999998955
1705,257227.49999998958
1706,257341.29999998957
1707,257255.49999998955
1708,259230.4999999895
1709,257585.8999999896
1710,258299.49999998952
1711,257075.6999999895
1712,257075.6999999895
1713,257348.49999998955
1714,257483.89999998955
1715,257075.6999999895
1716,256984.2999999895
1717,257182.0999999895
1718,257372.49999998952
1719,258826.49999998946
1720,259007.89999998943
1721,257007.89999998946
1722,257682.09999998953
1723,256984.2999999895
1724,256983.0999999895
1725,256980.69999998953
1726,257104.09999998953
1727,256986.49999998952
1728,256980.69999998953
1729,256921.0999999895
1730,257055.49999998952
1731,258970.89999998955
1732,256944.49999998952
1733,256912.09999998956
1734,256931.89999998952
1735,257261.49999998955
1736,257032.49999998952
1737,257057.49999998955
1738,257065.6999999896
1739,257017.2999999895
1740,256912.09999998956
1741,256949.89999998955
1742,256912.09999998956
1743,256924.09999998956
1744,256909.29999998954
1745,256935.09999998953
1746,258312.29999998957
1747,256909.29999998954
1748,256909.29999998954
1749,257584.6999999896
1750,256909.29999998954
1751,258549.2999999895
1752,256871.09999998956
1753,257042.49999998952
1754,256871.09999998956
1755,257049.2999999895
1756,256898.89999998958
1757,256871.09999998956
1758,257252.0999999896
1759,256890.89999998958
1760,257318.2999999895
1761,256851.29999998957
1762,256839.0999999896
1763,256711.89999998958
1764,256705.0999999895
1765,256725.09999998947
1766,257595.89999998952
1767,256680.8999999896
1768,258375.8999999896
1769,256694.89999998963
1770,256791.4999999896
1771,256006.09999998956
1772,256388.69999998962
1773,256603.0999999895
1774,256153.09999998956
1775,257942.49999998952
1776,256204.8999999896
1777,256006.09999998956
1778,257570.09999998956
1779,256006.09999998956
1780,257234.69999998956
1781,256205.89999998955
1782,256028.2999999896
1783,256594.49999998958
1784,256504.49999998958
1785,256621.69999998945
1786,256056.49999998955
1787,257872.4999999896
1788,256089.29999998954
1789,256377.29999998957
1790,258003.69999998965
1791,256006.09999998956
1792,256177.49999998964
1793,256182.69999998953
1794,256024.6999999895
1795,257544.29999998963
1796,256153.89999998955
1797,256006.09999998956
1798,256312.29999998954
1799,257595.69999998962
1800,256301.29999998957
1801,256006.09999998956
1802,256411.89999998955
1803,256032.09999998956
1804,256008.29999998957
1805,258116.2999999895
1806,256031.89999998963
1807,256113.69999998953
1808,256256.69999998962
1809,255999.69999998953
1810,256104.69999998953
1811,257782.29999998954
1812,256426.69999998962
1813,256063.69999998956
1814,256366.09999998953
1815,256056.29999998957
1816,257869.09999998953
1817,256482.6999999895
1818,256003.89999998955
1819,256510.2999999896
1820,256249.49999998952
1821,258307.09999998962
1822,258183.49999998958
1823,255825.2999999895
1824,255773.49999998952
1825,256938.69999998956
1826,255782.89999998952
1827,255773.49999998952
1828,255553.49999998955
1829,257617.29999998966
1830,255540.49999998958
1831,255527.29999998957
1832,255586.49999998955
1833,255619.09999998953
1834,255882.69999998953
1835,256070.09999998962
1836,255588.29999998957
1837,255693.29999998963
1838,255589.09999998953
1839,255490.09999998956
1840,257902.29999998954
1841,255553.2999999895
1842,255554.6999999896
1843,255490.09999998956
1844,257609.49999998952
1845,255490.49999998955
1846,255490.09999998956
1847,255543.8999999895
1848,255725.6999999896
1849,255611.6999999895
1850,257233.2999999896
1851,255721.8999999896
1852,255713.69999998962
1853,255434.6999999896
1854,255692.69999998956
1855,255562.89999998952
1856,255434.6999999896
1857,255469.09999998962
1858,256468.29999998957
1859,255444.09999998964
1860,255471.49999998955
1861,255931.69999998968
1862,257539.29999998971
1863,255437.2999999896
1864,255434.6999999896
1865,255455.0999999896
1866,255676.09999998962
1867,255434.6999999896
1868,257585.09999998953
1869,255445.69999998956
1870,255483.2999999895
1871,255856.29999998957
1872,255488.49999998958
1873,255992.49999998952
1874,255567.69999998956
1875,255452.2999999896
1876,255434.6999999896
1877,255451.49999998955
1878,255805.09999998956
1879,255534.49999998958
1880,255679.4999999896
1881,255444.2999999896
1882,255704.0999999896
1883,255690.89999998963
1884,257612.6999999895
1885,255434.6999999896
1886,255434.6999999896
1887,257355.09999998964
1888,255572.49999998964
1889,255595.49999998952
1890,255535.4999999896
1891,257591.49999998964
1892,257585.09999998953
1893,255508.0999999896
1894,255571.2999999895
1895,255539.29999998957
1896,255434.6999999896
1897,256422.69999998953
1898,255553.09999998956
1899,255626.0999999896
1900,255603.89999998958
1901,255595.0999999896
1902,255391.29999998957
1903,255754.49999998964
1904,255268.09999998967
1905,255788.4999999896
1906,255344.89999998958
1907,255596.6999999895
1908,255410.49999998964
1909,256911.69999998962
1910,255591.4999999896
1911,255228.29999998963
1912,257181.89999998958
1913,255187.4999999896
1914,255659.0999999896
1915,257210.29999998957
1916,255340.6999999896
1917,256689.2999999896
1918,256576.2999999897
1919,255209.69999998962
1920,255502.29999998948
1921,255187.4999999896
1922,256650.6999999896
1923,255457.09999998962
1924,255276.4999999896
1925,255187.4999999896
1926,255630.49999998958
1927,255469.6999999896
1928,255849.69999998965
1929,257438.89999998952
1930,255219.0999999896
1931,255605.4999999896
1932,255429.2999999897
1933,256298.49999998958
1934,256517.89999998958
1935,255187.4999999896
1936,255242.2999999896
1937,255824.69999998962
1938,255283.2999999896
1939,255463.69999998965
1940,255187.4999999896
1941,254987.49999998967
1942,254871.89999998958
1943,257290.2999999896
1944,255008.29999998957
1945,254945.2999999896
1946,255242.4999999895
1947,254883.2999999896
1948,255206.09999998956
1949,255339.49999998955
1950,254906.69999998962
1951,254863.09999998956
1952,255573.89999998955
1953,255273.49999998958
1954,256351.89999998955
1955,255106.69999998956
1956,256465.8999999895
1957,255477.0999999895
1958,254874.09999998956
1959,256023.49999998958
1960,254949.8999999895
1961,257088.89999998952
1962,254868.29999998957
1963,255025.49999998955
1964,255105.49999998955
1965,255327.4999999895
1966,254863.09999998956
1967,254790.09999998956
1968,256497.0999999895
1969,254747.29999998954
1970,254850.09999998956
1971,254845.09999998956
1972,256364.49999998946
1973,254776.69999998953
1974,254818.29999998957
1975,255223.89999998952
1976,256834.09999998953
1977,254747.29999998954
1978,255146.69999998953
1979,254747.29999998954
1980,255126.09999998953
1981,254877.4999999896
1982,256743.69999998953
1983,254759.49999998958
1984,254772.4999999895
1985,255608.29999998954
1986,254747.29999998954
1987,255035.69999998953
1988,254774.29999998957
1989,254816.49999998952
1990,254753.69999998956
1991,254773.09999998956
1992,255240.49999998952
1993,255754.09999998956
1994,254814.69999998948
1995,254747.29999998954
1996,254767.0999999895
1997,256232.4999999895
1998,254747.29999998954
1999,254733.69999998956
2000,254733.69999998956
2001,254830.09999998956
2002,254733.69999998956
2003,254925.0999999895
2004,254732.29999998957
2005,255397.89999998952
2006,254732.29999998957
2007,254757.29999998954
2008,254732.29999998957
2009,255514.29999998954
2010,254726.49999998958
2011,254726.49999998958
2012,254726.49999998958
2013,254677.09999998956
2014,254677.09999998956
2015,254677.09999998956
2016,254677.09999998956
2017,254687.29999998954
2018,254674.49999998955
2019,254674.69999998956
2020,254674.49999998955
2021,255903.09999998953
2022,255275.0999999895
2023,254666.89999998958
2024,255530.69999998953
2025,254666.89999998958
2026,254650.09999998962
2027,254905.89999998958
2028,255114.29999998963
2029,254650.09999998962
2030,255288.49999998952
2031,254650.09999998962
2032,254648.89999998963
2033,254650.69999998962
2034,256252.29999998957
2035,254876.8999999896
2036,254712.2999999896
2037,254795.49999998964
2038,256401.09999998964
2039,254648.89999998963
2040,254724.69999998962
2041,254648.89999998963
2042,254649.29999998966
2043,254648.89999998963
2044,254757.29999998957
2045,256293.89999998958
2046,254648.89999998963
2047,254853.09999998964
2048,254641.69999998962
2049,256773.2999999896
2050,256749.49999998958
2051,256507.89999998955
2052,254649.2999999896
2053,256349.6999999896
2054,255838.4999999896
2055,256211.29999998954
2056,254976.69999998968
2057,254654.8999999896
2058,254762.49999998964
2059,254641.69999998962
2060,254712.6999999896
2061,254641.69999998962
2062,254649.89999998963
2063,255175.4999999897
2064,254788.69999998956
2065,254621.6999999896
2066,255301.89999998955
2067,254820.2999999895
2068,254679.29999998957
2069,255437.2999999896
2070,254621.6999999896
2071,254635.6999999896
2072,254621.6999999896
2073,254568.89999998952
2074,254748.6999999895
2075,254822.6999999896
2076,254843.49999998952
2077,254678.89999998952
2078,254568.89999998952
2079,254575.29999998954
2080,255157.89999998955
2081,254549.69999998953
2082,255515.49999998958
2083,254576.09999998953
2084,255234.89999998958
2085,255123.09999998956
2086,254549.69999998953
2087,254595.89999998958
2088,254772.49999998955
2089,254545.49999998958
2090,254691.4999999896
2091,254612.49999998952
2092,255169.89999998958
2093,254539.29999998963
2094,254542.8999999896
2095,254539.29999998963
2096,254671.2999999896
2097,255531.69999998965
2098,254703.4999999896
2099,254539.29999998963
2100,254609.09999998962
2101,254699.2999999896
2102,254696.4999999896
2103,257196.49999998958
2104,254658.8999999896
2105,254539.29999998963
2106,254467.09999998962
2107,254791.29999998963
2108,257271.69999998956
2109,255910.49999998964
2110,254712.29999998954
2111,254467.09999998962
2112,255703.6999999895
2113,256681.29999998963
2114,254574.09999998953
2115,254569.89999998958
2116,254467.09999998962
2117,255892.49999998964
2118,254467.09999998962
2119,255177.6999999896
2120,255938.09999998962
2121,257039.29999998957
2122,254485.29999998966
2123,254638.29999998957
2124,254483.89999998963
2125,254775.49999998958
2126,254467.09999998962
2127,254467.09999998962
2128,254467.09999998962
2129,254467.09999998962
2130,254467.09999998962
2131,254472.8999999896
2132,254597.8999999896
2133,254470.6999999896
2134,254467.09999998962
2135,254457.09999998964
2136,254457.09999998964
2137,254629.29999998963
2138,254469.69999998962
2139,255498.49999998958
2140,254460.09999998967
2141,254588.8999999896
2142,254634.49999998964
2143,254454.69999998965
2144,254671.09999998962
2145,254809.89999998966
2146,254454.69999998965
2147,254835.0999999896
2148,255244.09999998967
2149,254708.69999998968
2150,254453.4999999896
2151,254506.2999999897
2152,254482.49999998964
2153,254470.8999999896
2154,254543.09999998956
2155,254649.69999998962
2156,255077.0999999896
2157,255732.29999998963
2158,255149.49999998955
2159,254453.4999999896
2160,254995.29999998963
2161,255179.09999998964
2162,254897.89999998963
2163,254556.69999998956
2164,254453.4999999896
2165,254901.2999999896
2166,254696.49999998955
2167,254764.49999998958
2168,255006.29999998963
2169,254453.4999999896
2170,254453.4999999896
2171,254770.09999998964
2172,255144.49999998955
2173,254902.09999998962
2174,254486.09999998962
2175,254453.4999999896
2176,254689.89999998958
2177,256125.49999998955
2178,254453.4999999896
2179,254454.69999998962
2180,254519.49999998958
2181,256609.69999998956
2182,256186.49999998955
2183,254479.49999998958
2184,254503.0999999896
2185,254457.49999998958
2186,254453.4999999896
2187,255921.49999998967
2188,254840.89999998958
2189,254453.4999999896
2190,254703.09999998964
2191,254497.4999999896
2192,254596.89999998952
2193,254624.29999998963
2194,256678.89999998958
2195,254453.4999999896
2196,254492.69999998965
2197,254453.4999999896
2198,254453.4999999896
2199,254451.89999998963
2200,254451.89999998963
2201,254589.49999998964
2202,255707.6999999896
2203,255967.0999999897
2204,254505.89999998963
2205,254457.49999998964
2206,256373.29999998966
2207,256047.69999998965
2208,254447.09999998962
2209,255676.49999998958
2210,255084.4999999896
2211,254447.09999998962
2212,254447.09999998962
2213,254530.0999999897
2214,254641.6999999895
2215,255076.69999998953
2216,254432.8999999896
2217,256228.49999998964
2218,254768.29999998954
2219,254541.6999999896
2220,255877.8999999896
2221,254432.8999999896
2222,254775.49999998952
2223,256038.29999998957
2224,255512.09999998962
2225,254440.4999999896
2226,254483.09999998964
2227,254493.2999999896
2228,254581.49999998955
2229,254432.8999999896
2230,254596.0999999896
2231,257086.69999998956
2232,254600.0999999895
2233,256912.8999999895
2234,255276.09999998953
2235,254632.09999998956
2236,254432.8999999896
2237,254432.8999999896
2238,254549.6999999896
2239,254432.8999999896
2240,255115.29999998957
2241,255070.4999999896
2242,254488.89999998955
2243,254442.09999998962
2244,254488.69999998953
2245,254432.8999999896
2246,255090.09999998962
2247,254407.89999998955
2248,254409.89999998952
2249,255198.49999998955
2250,254407.89999998955
2251,257196.09999998956
2252,254381.0999999895
2253,254418.09999998947
2254,254389.8999999895
2255,254929.8999999895
2256,256867.0999999896
2257,254766.69999998948
2258,254684.29999998957
2259,254401.09999998953
2260,254975.0999999895
2261,254892.49999998952
2262,254411.49999998952
2263,254997.29999998957
2264,254381.0999999895
2265,254501.89999998952
2266,254387.69999998953
2267,254369.09999998953
2268,254420.49999998952
2269,255079.4999999895
2270,256230.69999998953
2271,254416.49999998958
2272,255299.4999999895
2273,254651.89999998952
2274,254819.69999998956
2275,254421.89999998952
2276,255830.89999998958
2277,254467.89999998955
2278,254369.09999998953
2279,254471.29999998954
2280,254369.89999998952
2281,254441.69999998962
2282,254369.09999998953
2283,255715.4999999895
2284,254369.09999998953
2285,254459.2999999895
2286,254384.49999998955
2287,254418.89999998955
2288,254504.0999999896
2289,254328.69999998962
2290,254328.69999998962
2291,254214.29999998954
2292,254222.4999999896
2293,254214.29999998954
2294,254974.29999998963
2295,254356.09999998962
2296,254214.29999998954
2297,256017.49999998955
2298,254245.2999999895
2299,254214.29999998954
2300,254199.69999998962
2301,254199.69999998962
2302,255122.89999998958
2303,255299.29999998963
2304,254199.69999998962
2305,254348.89999998958
2306,254457.09999998962
2307,254243.4999999896
2308,254654.69999998953
2309,254116.29999998954
2310,254115.89999998955
2311,254115.89999998955
2312,254977.49999998952
2313,254233.2999999896
2314,254109.89999998955
2315,254296.09999998962
2316,254118.69999998956
2317,254158.69999998965
2318,254118.09999998962
2319,254115.89999998955
2320,254651.49999998958
2321,254698.89999998966
2322,254683.09999998962
2323,254439.89999998963
2324,254683.09999998962
2325,254263.4999999896
2326,254109.89999998955
2327,254225.49999998958
2328,254187.49999998955
2329,256457.09999998962
2330,254109.89999998955
2331,254248.89999998958
2332,254109.89999998955
2333,254869.89999998966
2334,254469.8999999896
2335,254144.29999998957
2336,254646.69999998962
2337,254105.49999998958
2338,254125.8999999896
2339,254191.09999998964
2340,254105.49999998958
2341,254245.29999998963
2342,254458.09999998956
2343,254105.49999998958
2344,254856.69999998956
2345,254136.0999999896
2346,254182.69999998962
2347,254472.09999998973
2348,255851.2999999895
2349,253996.8999999896
2350,255362.09999998956
2351,254069.69999998965
2352,254302.6999999896
2353,254806.69999998962
2354,256321.8999999896
2355,254753.69999998965
2356,254308.69999998962
2357,256059.89999998958
2358,256311.09999998962
2359,253982.09999998964
2360,254031.89999998958
2361,253991.69999998965
2362,255030.89999998966
2363,254108.8999999897
2364,254081.29999998963
2365,253982.09999998964
2366,254158.89999998966
2367,253993.69999998965
2368,253982.09999998964
2369,253982.09999998964
2370,256001.49999998967
2371,254276.69999998965
2372,254094.4999999897
2373,254315.29999998966
2374,254326.49999998967
2375,255418.09999998962
2376,253994.49999998964
2377,256108.09999998967
2378,254732.4999999896
2379,253926.49999998964
2380,253926.49999998964
2381,254164.69999998962
2382,254710.29999998957
2383,253992.0999999897
2384,254271.2999999896
2385,254370.8999999897
2386,254294.0999999896
2387,254753.69999998962
2388,254458.69999998962
2389,253974.8999999896
2390,254453.6999999896
2391,253926.49999998964
2392,253947.8999999897
2393,253926.49999998964
2394,254005.09999998962
2395,254221.0999999896
2396,253971.49999998967
2397,253997.09999998962
2398,254238.6999999897
2399,254572.09999998956
2400,254366.89999998958
2401,254224.8999999896
2402,256974.29999998966
2403,253999.8999999897
2404,253926.49999998964
2405,254119.49999998964
2406,253926.49999998964
2407,254697.29999998966
2408,254512.8999999897
2409,254035.49999998958
2410,253891.89999998966
2411,253891.89999998966
2412,253888.09999998967
2413,253888.09999998967
2414,253901.2999999897
2415,254483.8999999897
2416,253981.29999998966
2417,253888.09999998967
2418,254104.09999998962
2419,259767.49999998958
2420,253888.09999998967
2421,253902.2999999896
2422,254544.89999998966
2423,253888.09999998967
2424,257209.6999999896
2425,253888.09999998967
2426,253979.09999998956
2427,254184.69999998965
2428,254236.69999998974
2429,253887.6999999896
2430,256058.29999998966
2431,254812.49999998952
2432,253972.29999998963
2433,253884.0999999896
2434,253856.2999999896
2435,257176.69999998962
2436,253862.69999998962
2437,255932.29999998974
2438,253854.09999998962
2439,254491.69999998956
2440,254144.09999998967
2441,254491.69999998956
2442,254564.09999998964
2443,253878.09999998964
2444,253854.09999998962
2445,253983.09999998962
2446,253854.09999998962
2447,253892.4999999896
2448,253952.29999998963
2449,253854.09999998962
2450,254171.09999998962
2451,253855.49999998964
2452,253987.0999999896
2453,254893.89999998972
2454,253854.09999998962
2455,253861.29999998963
2456,253885.09999998964
2457,253854.09999998962
2458,254653.69999998956
2459,254113.0999999897
2460,254100.29999998966
2461,253854.09999998962
2462,253854.09999998962
2463,253854.09999998962
2464,256963.69999998956
2465,254016.69999998965
2466,254025.89999998963
2467,253854.09999998962
2468,254343.09999998964
2469,253834.09999998956
2470,256793.2999999895
2471,253966.49999998967
2472,253834.09999998956
2473,253834.09999998956
2474,254895.29999998954
2475,253830.49999998955
2476,253807.69999998965
2477,253837.29999998966
2478,253943.49999998958
2479,255020.49999998964
2480,253807.69999998965
2481,253807.69999998965
2482,253807.69999998965
2483,253807.69999998965
2484,253910.4999999896
2485,253807.69999998965
2486,253814.29999998963
2487,253811.29999998966
2488,255113.29999998966
2489,253937.2999999896
2490,253834.6999999896
2491,254450.09999998956
2492,253622.4999999896
2493,253710.49999998958
2494,253622.4999999896
2495,253622.4999999896
2496,253760.0999999896
2497,255636.69999998956
2498,254643.49999998952
2499,254740.09999998962
2500,255265.4999999896
2501,253628.09999998964
2502,253669.09999998962
2503,255471.09999998962
2504,253634.6999999896
2505,253606.49999998952
2506,255508.6999999896
2507,256220.4999999896
2508,255268.6999999896
2509,258776.8999999896
2510,254256.89999998958
2511,253772.49999998964
2512,253823.29999998945
2513,253606.49999998952
2514,254615.29999998963
2515,253805.49999998958
2516,255435.8999999897
2517,253586.09999998962
2518,253623.89999998963
2519,255407.49999998958
2520,253586.09999998962
2521,253614.69999998962
2522,254216.4999999896
2523,253586.09999998962
2524,253646.09999998962
2525,254477.29999998966
2526,253750.6999999896
2527,253586.09999998962
2528,253576.4999999896
2529,254016.69999998965
2530,253585.6999999896
2531,253576.4999999896
2532,256890.2999999896
2533,253751.69999998968
2534,253576.4999999896
2535,253576.89999998958
2536,253547.09999998962
2537,253755.49999998958
2538,253547.09999998962
2539,254324.69999998956
2540,253567.0999999896
2541,253547.09999998962
2542,253547.09999998962
2543,253647.69999998956
2544,253546.29999998963
2545,253648.8999999896
2546,253757.49999998955
2547,253824.89999998963
2548,253598.8999999896
2549,253553.4999999896
2550,253546.29999998963
2551,253764.4999999896
2552,253546.29999998963
2553,257007.2999999896
2554,254020.0999999896
2555,253531.29999998963
2556,253664.6999999896
2557,253594.29999998963
2558,253559.09999998962
2559,253553.8999999896
2560,253568.69999998965
2561,253531.29999998963
2562,253531.29999998963
2563,253531.29999998963
2564,254422.2999999896
2565,255425.29999998963
2566,254824.29999998963
2567,253530.69999998962
2568,254874.69999998962
2569,253451.0999999896
2570,255961.09999998962
2571,253451.0999999896
2572,253451.0999999896
2573,254398.09999998964
2574,254275.09999998956
2575,255845.09999998962
2576,253733.49999998955
2577,254133.4999999896
2578,253574.8999999896
2579,253705.8999999896
2580,254745.69999998965
2581,255267.69999998962
2582,253651.09999998956
2583,253451.0999999896
2584,253839.69999998962
2585,253533.49999998964
2586,253451.0999999896
2587,254203.6999999896
2588,253451.49999998958
2589,253648.89999998963
2590,253634.89999998963
2591,253458.2999999896
2592,253567.89999998966
2593,254844.89999998966
2594,253581.69999998962
2595,254946.09999998962
2596,253414.49999998955
2597,254527.8999999896
2598,253414.49999998955
2599,253414.49999998955
2600,253681.09999998953
2601,253923.0999999896
2602,253414.49999998955
2603,255473.29999998963
2604,253433.69999998965
2605,253394.0999999895
2606,253587.2999999896
2607,256689.69999998948
2608,253391.6999999895
2609,253395.29999998948
2610,253751.4999999895
2611,253396.29999998948
2612,253760.6999999896
2613,253388.0999999895
2614,253696.6999999896
2615,253545.49999998958
2616,253635.29999998957
2617,253459.09999998947
2618,255216.89999998958
2619,253530.49999998955
2620,253410.69999998956
2621,254577.8999999894
2622,253339.6999999896
2623,254269.49999998958
2624,253506.09999998962
2625,253482.89999998955
2626,254602.29999998966
2627,253314.89999998963
2628,253314.89999998963
2629,253515.49999998973
2630,254425.69999998956
2631,254480.69999998965
2632,253876.69999998965
2633,254196.4999999896
2634,254532.09999998964
