station_interval,comuting_time
6,17.599999999999227
4,12.19999999999925
5,13.899999999999238
8,21.999999999999204
8,21.999999999999204
2,5.799999999999272
11,30.09999999999917
6,16.599999999999227
6,16.599999999999227
11,30.09999999999917
14,38.199999999999136
15,40.899999999999125
8,21.999999999999204
12,32.79999999999916
4,11.19999999999925
8,21.999999999999204
13,35.49999999999915
9,24.699999999999193
12,32.79999999999916
6,16.599999999999227
4,11.19999999999925
3,12.19999999999925
11,33.79999999999916
7,21.999999999999204
5,15.599999999999227
1,4.799999999999272
11,30.79999999999916
7,19.999999999999204
7,19.999999999999204
7,19.999999999999204
5,14.599999999999227
15,41.59999999999911
4,11.899999999999238
14,38.899999999999125
4,11.899999999999238
11,29.79999999999916
2,5.499999999999261
9,24.39999999999918
10,31.79999999999916
14,42.59999999999911
2,10.19999999999925
6,20.999999999999204
6,20.999999999999204
11,34.49999999999915
1,7.499999999999261
10,31.79999999999916
1,7.499999999999261
4,15.599999999999227
1,7.499999999999261
3,12.899999999999238
8,25.39999999999918
8,25.39999999999918
4,14.599999999999227
12,36.199999999999136
2,9.19999999999925
6,19.999999999999204
4,13.599999999999227
7,21.699999999999193
4,13.599999999999227
4,13.599999999999227
4,13.599999999999227
8,24.39999999999918
3,10.899999999999238
13,36.899999999999125
2,7.19999999999925
13,36.899999999999125
2,7.19999999999925
6,17.999999999999204
7,20.699999999999193
9,26.09999999999917
4,12.599999999999227
1,4.499999999999261
9,26.09999999999917
8,23.39999999999918
4,12.599999999999227
10,28.79999999999916
3,8.899999999999238
10,27.79999999999916
12,33.199999999999136
4,11.599999999999227
14,38.59999999999911
10,27.79999999999916
10,27.79999999999916
4,11.599999999999227
7,19.699999999999193
6,16.999999999999204
8,22.39999999999918
2,6.19999999999925
1,3.499999999999261
9,25.09999999999917
8,22.39999999999918
10,27.79999999999916
4,11.599999999999227
9,25.09999999999917
1,7.19999999999925
12,36.899999999999125
3,12.599999999999227
1,7.19999999999925
1,7.19999999999925
3,12.599999999999227
10,31.499999999999147
10,31.499999999999147
8,26.09999999999917
7,23.39999999999918
3,12.599999999999227
5,17.999999999999204
6,20.699999999999193
11,34.199999999999136
6,20.699999999999193
1,6.19999999999925
6,19.699999999999193
12,35.899999999999125
10,30.499999999999147
11,33.199999999999136
11,33.199999999999136
11,33.199999999999136
6,19.699999999999193
3,11.599999999999227
2,8.899999999999238
3,11.599999999999227
1,6.19999999999925
3,10.599999999999227
2,7.899999999999238
11,32.199999999999136
1,5.19999999999925
9,26.79999999999916
8,24.09999999999917
3,10.599999999999227
2,7.899999999999238
11,32.199999999999136
9,26.79999999999916
11,31.199999999999136
1,4.19999999999925
3,9.599999999999227
1,4.19999999999925
1,4.19999999999925
5,14.999999999999204
8,23.09999999999917
3,9.599999999999227
7,20.39999999999918
11,31.199999999999136
3,9.599999999999227
2,6.899999999999238
1,4.19999999999925
3,9.599999999999227
12,32.899999999999125
10,27.499999999999147
9,24.79999999999916
8,22.09999999999917
1,3.1999999999992497
3,8.599999999999227
13,35.59999999999911
8,22.09999999999917
2,5.899999999999238
9,24.79999999999916
3,8.599999999999227
1,3.1999999999992497
3,8.599999999999227
1,3.1999999999992497
8,22.09999999999917
6,16.699999999999193
12,32.899999999999125
11,33.899999999999125
2,9.599999999999227
11,33.899999999999125
10,31.199999999999136
2,9.599999999999227
1,6.899999999999238
8,25.79999999999916
6,20.39999999999918
11,33.899999999999125
12,36.59999999999911
9,28.499999999999147
6,20.39999999999918
2,9.599999999999227
2,9.599999999999227
2,9.599999999999227
2,9.599999999999227
5,17.699999999999193
8,25.79999999999916
8,25.79999999999916
10,31.199999999999136
7,23.09999999999917
1,6.899999999999238
11,32.899999999999125
5,16.699999999999193
2,8.599999999999227
10,30.199999999999136
7,22.09999999999917
2,8.599999999999227
10,30.199999999999136
2,8.599999999999227
9,27.499999999999147
6,19.39999999999918
7,22.09999999999917
2,8.599999999999227
7,22.09999999999917
2,8.599999999999227
10,30.199999999999136
2,8.599999999999227
11,32.899999999999125
2,8.599999999999227
7,22.09999999999917
2,8.599999999999227
2,8.599999999999227
8,24.79999999999916
6,19.39999999999918
2,8.599999999999227
8,24.79999999999916
5,16.699999999999193
7,22.09999999999917
2,7.599999999999227
4,12.999999999999204
4,12.999999999999204
3,10.299999999999216
6,18.39999999999918
2,7.599999999999227
4,12.999999999999204
10,29.199999999999136
6,18.39999999999918
2,7.599999999999227
12,34.59999999999911
11,31.899999999999125
4,12.999999999999204
5,15.699999999999193
10,29.199999999999136
2,7.599999999999227
8,23.79999999999916
2,7.599999999999227
9,26.499999999999147
8,23.79999999999916
2,7.599999999999227
2,7.599999999999227
11,31.899999999999125
7,21.09999999999917
7,21.09999999999917
8,23.79999999999916
1,4.899999999999238
2,7.599999999999227
8,23.79999999999916
4,12.999999999999204
7,21.09999999999917
4,12.999999999999204
4,12.999999999999204
2,6.599999999999227
6,17.39999999999918
12,33.59999999999911
6,17.39999999999918
9,25.499999999999147
4,11.999999999999204
2,6.599999999999227
4,11.999999999999204
8,22.79999999999916
6,17.39999999999918
4,11.999999999999204
10,28.199999999999136
1,3.8999999999992383
1,3.8999999999992383
8,22.79999999999916
12,33.59999999999911
8,22.79999999999916
2,6.599999999999227
4,11.999999999999204
5,14.699999999999193
1,3.8999999999992383
2,6.599999999999227
2,5.599999999999227
8,21.79999999999916
5,13.699999999999193
8,21.79999999999916
10,27.199999999999136
5,13.699999999999193
1,2.8999999999992383
10,27.199999999999136
2,5.599999999999227
11,29.899999999999125
2,5.599999999999227
10,27.199999999999136
4,10.999999999999204
11,29.899999999999125
5,13.699999999999193
2,5.599999999999227
11,29.899999999999125
9,24.499999999999147
2,5.599999999999227
2,5.599999999999227
2,5.599999999999227
1,2.8999999999992383
2,5.599999999999227
8,21.79999999999916
2,5.599999999999227
6,16.39999999999918
10,27.199999999999136
3,8.299999999999216
4,15.699999999999193
1,7.599999999999227
1,7.599999999999227
5,18.39999999999918
7,23.79999999999916
7,23.79999999999916
5,18.39999999999918
10,31.899999999999125
5,18.39999999999918
9,29.199999999999136
7,23.79999999999916
1,7.599999999999227
5,18.39999999999918
5,18.39999999999918
7,23.79999999999916
7,23.79999999999916
5,18.39999999999918
1,7.599999999999227
8,25.499999999999147
3,11.999999999999204
7,22.79999999999916
1,6.599999999999227
1,6.599999999999227
4,14.699999999999193
7,22.79999999999916
5,17.39999999999918
4,14.699999999999193
8,25.499999999999147
10,30.899999999999125
10,30.899999999999125
5,17.39999999999918
3,11.999999999999204
9,28.199999999999136
9,28.199999999999136
1,6.599999999999227
7,22.79999999999916
3,11.999999999999204
1,5.599999999999227
4,13.699999999999193
4,13.699999999999193
6,19.09999999999917
1,5.599999999999227
3,10.999999999999204
3,10.999999999999204
1,5.599999999999227
3,10.999999999999204
5,16.39999999999918
1,5.599999999999227
7,21.79999999999916
2,8.299999999999216
1,5.599999999999227
1,5.599999999999227
6,19.09999999999917
8,23.499999999999147
6,18.09999999999917
1,4.599999999999227
1,4.599999999999227
1,4.599999999999227
7,20.79999999999916
8,23.499999999999147
7,20.79999999999916
1,4.599999999999227
1,4.599999999999227
1,4.599999999999227
5,15.399999999999181
1,4.599999999999227
7,20.79999999999916
1,4.599999999999227
4,12.699999999999193
7,20.79999999999916
7,20.79999999999916
5,15.399999999999181
1,4.599999999999227
6,18.09999999999917
11,31.599999999999113
8,22.499999999999147
11,30.599999999999113
11,30.599999999999113
6,17.09999999999917
1,3.599999999999227
8,22.499999999999147
6,17.09999999999917
6,17.09999999999917
4,11.699999999999193
7,19.79999999999916
5,14.399999999999181
1,3.599999999999227
1,3.599999999999227
4,11.699999999999193
10,27.899999999999125
5,14.399999999999181
9,25.199999999999136
5,14.399999999999181
1,3.599999999999227
4,11.699999999999193
1,3.599999999999227
10,31.599999999999113
2,9.999999999999204
2,9.999999999999204
8,26.199999999999136
3,12.699999999999193
6,19.79999999999916
6,19.79999999999916
8,25.199999999999136
3,11.699999999999193
6,19.79999999999916
7,22.499999999999147
8,25.199999999999136
6,19.79999999999916
6,19.79999999999916
8,24.199999999999136
6,18.79999999999916
4,13.399999999999181
6,18.79999999999916
4,13.399999999999181
3,10.699999999999193
4,12.399999999999181
4,12.399999999999181
3,9.699999999999193
7,20.499999999999147
2,6.999999999999204
8,23.199999999999136
6,17.79999999999916
2,6.999999999999204
3,9.699999999999193
4,11.399999999999181
8,22.199999999999136
8,22.199999999999136
3,8.699999999999193
1,3.2999999999992156
8,22.199999999999136
10,27.599999999999113
3,8.699999999999193
3,12.399999999999181
8,24.899999999999125
1,5.999999999999204
7,21.199999999999136
8,26.599999999999113
3,13.09999999999917
4,15.799999999999159
5,17.499999999999147
2,9.399999999999181
8,25.599999999999113
4,14.799999999999159
8,24.599999999999113
6,18.199999999999136
4,12.799999999999159
6,17.199999999999136
4,11.799999999999159
2,6.3999999999991815
8,22.599999999999113
5,18.199999999999136
1,7.3999999999991815
1,7.3999999999991815
2,9.09999999999917
3,11.799999999999159
1,6.3999999999991815
4,14.499999999999147
3,9.799999999999159
5,15.199999999999136
2,7.09999999999917
3,8.799999999999159
1,3.3999999999991815
7,19.599999999999113
3,8.799999999999159
4,11.499999999999147
5,17.899999999999125
4,15.199999999999136
3,12.499999999999147
2,9.799999999999159
6,20.599999999999113
1,7.09999999999917
7,23.299999999999102
4,15.199999999999136
2,9.799999999999159
3,11.499999999999147
4,14.199999999999136
2,8.799999999999159
1,6.09999999999917
1,6.09999999999917
2,8.799999999999159
2,8.799999999999159
5,16.899999999999125
4,13.199999999999136
1,5.09999999999917
3,10.499999999999147
1,5.09999999999917
6,18.599999999999113
4,13.199999999999136
5,15.899999999999125
5,15.899999999999125
6,18.599999999999113
6,18.599999999999113
4,12.199999999999136
5,14.899999999999125
4,12.199999999999136
3,9.499999999999147
5,13.899999999999125
2,5.799999999999159
4,11.199999999999136
4,11.199999999999136
4,11.199999999999136
4,11.199999999999136
2,5.799999999999159
5,13.899999999999125
3,8.499999999999147
1,6.799999999999159
4,14.899999999999125
2,8.499999999999147
1,4.799999999999159
5,15.599999999999113
2,7.499999999999147
2,7.199999999999136
3,8.899999999999125
3,8.899999999999125
3,12.599999999999113
3,11.599999999999113
1,5.199999999999136
1,3.199999999999136
1,6.899999999999125
1,6.899999999999125
1,6.899999999999125
2,7.599999999999113
1,3.8999999999991246
2,6.599999999999113
1,5.599999999999113
1,3.5999999999991132
7,21.09999999999934
3,12.999999999999375
5,18.399999999999352
2,10.299999999999386
2,10.299999999999386
3,12.999999999999375
3,12.999999999999375
3,11.999999999999375
5,17.399999999999352
2,9.299999999999386
2,8.299999999999386
4,13.699999999999363
4,13.699999999999363
4,13.699999999999363
7,20.79999999999933
1,3.5999999999993975
3,8.999999999999375
5,14.399999999999352
6,17.09999999999934
7,19.79999999999933
6,20.79999999999933
4,14.399999999999352
3,11.699999999999363
5,17.09999999999934
1,5.299999999999386
5,16.09999999999934
2,7.999999999999375
1,4.299999999999386
5,15.09999999999934
3,8.699999999999363
6,16.79999999999933
3,12.399999999999352
2,8.699999999999363
3,11.09999999999934
1,4.699999999999363
1,7.399999999999352
2,10.09999999999934
1,6.399999999999352
1,5.399999999999352
3,9.79999999999933
3,8.79999999999933
3,8.79999999999933
2,8.79999999999933
1,6.099999999999341
2,7.799999999999329
2,5.799999999999329
1,3.7999999999993292
4,15.299999999999272
3,12.599999999999284
3,12.599999999999284
22,63.89999999999907
11,34.19999999999919
13,39.59999999999917
13,39.59999999999917
19,55.7999999999991
18,53.09999999999911
11,34.19999999999919
5,16.99999999999926
19,54.7999999999991
7,22.39999999999924
19,54.7999999999991
21,60.19999999999908
4,14.299999999999272
12,35.89999999999918
19,54.7999999999991
12,35.89999999999918
20,57.49999999999909
1,6.1999999999993065
3,10.599999999999284
18,51.09999999999911
5,15.999999999999261
7,21.39999999999924
15,42.99999999999915
10,29.499999999999204
2,7.899999999999295
10,29.499999999999204
10,29.499999999999204
19,53.7999999999991
13,37.59999999999917
20,56.49999999999909
17,48.399999999999125
13,36.59999999999917
10,28.499999999999204
21,58.19999999999908
11,31.199999999999193
13,36.59999999999917
15,41.99999999999915
3,9.599999999999284
21,58.19999999999908
10,28.499999999999204
9,25.799999999999216
19,52.7999999999991
2,6.899999999999295
8,23.099999999999227
12,33.89999999999918
20,55.49999999999909
6,16.69999999999925
11,30.199999999999193
23,62.599999999999056
20,54.49999999999909
19,51.7999999999991
10,27.499999999999204
18,52.7999999999991
18,52.7999999999991
19,55.49999999999909
10,31.199999999999193
12,36.59999999999917
12,36.59999999999917
3,11.299999999999272
15,43.699999999999136
8,24.799999999999216
8,24.799999999999216
10,30.199999999999193
12,35.59999999999917
22,62.599999999999056
15,43.699999999999136
18,51.7999999999991
12,34.59999999999917
12,34.59999999999917
19,53.49999999999909
4,12.999999999999261
8,23.799999999999216
18,49.7999999999991
8,22.799999999999216
22,60.599999999999056
12,33.59999999999917
6,17.39999999999924
2,6.599999999999284
5,14.69999999999925
19,52.49999999999909
11,30.89999999999918
12,33.59999999999917
12,33.59999999999917
15,41.699999999999136
11,29.89999999999918
8,21.799999999999216
10,27.199999999999193
12,32.59999999999917
17,46.09999999999911
4,10.999999999999261
1,2.899999999999295
22,59.599999999999056
13,39.99999999999915
13,39.99999999999915
18,53.49999999999909
11,34.59999999999917
6,21.099999999999227
21,61.599999999999056
9,29.199999999999193
12,37.29999999999916
11,34.59999999999917
18,53.49999999999909
10,31.89999999999918
19,55.19999999999908
13,38.99999999999915
7,22.799999999999216
9,28.199999999999193
8,25.499999999999204
17,49.7999999999991
7,22.799999999999216
2,9.299999999999272
7,22.799999999999216
3,11.999999999999261
10,30.89999999999918
11,33.59999999999917
9,27.199999999999193
21,59.599999999999056
11,32.59999999999917
2,8.299999999999272
15,43.399999999999125
11,32.59999999999917
3,10.999999999999261
7,21.799999999999216
13,36.99999999999915
9,26.199999999999193
9,26.199999999999193
10,28.89999999999918
19,53.19999999999908
9,25.199999999999193
21,57.599999999999056
17,46.7999999999991
2,6.299999999999272
14,38.699999999999136
14,38.699999999999136
16,44.09999999999911
16,47.7999999999991
9,28.89999999999918
2,9.999999999999261
10,31.59999999999917
12,36.99999999999915
12,36.99999999999915
8,26.199999999999193
8,25.199999999999193
10,30.59999999999917
11,33.29999999999916
16,45.7999999999991
19,53.89999999999907
2,7.999999999999261
16,45.7999999999991
13,37.699999999999136
8,24.199999999999193
20,56.599999999999056
15,43.09999999999911
9,26.89999999999918
13,37.699999999999136
11,31.29999999999916
8,23.199999999999193
2,6.999999999999261
14,39.399999999999125
18,50.19999999999908
18,50.19999999999908
9,25.89999999999918
14,39.399999999999125
16,43.7999999999991
14,38.399999999999125
14,38.399999999999125
3,8.69999999999925
19,51.89999999999907
9,24.89999999999918
16,43.7999999999991
8,25.89999999999918
8,25.89999999999918
14,42.09999999999911
9,28.59999999999917
11,33.99999999999915
14,42.09999999999911
15,44.7999999999991
9,28.59999999999917
5,17.799999999999216
7,23.199999999999193
19,54.599999999999056
7,22.199999999999193
11,32.99999999999915
9,27.59999999999917
2,8.69999999999925
15,43.7999999999991
6,19.499999999999204
17,49.19999999999908
10,30.29999999999916
15,42.7999999999991
9,26.59999999999917
1,4.999999999999261
13,37.399999999999125
6,18.499999999999204
15,42.7999999999991
6,18.499999999999204
7,21.199999999999193
2,6.69999999999925
5,14.799999999999216
16,44.49999999999909
8,22.89999999999918
13,36.399999999999125
7,20.199999999999193
15,41.7999999999991
14,38.09999999999911
11,29.999999999999147
12,32.699999999999136
8,21.89999999999918
9,24.59999999999917
7,19.199999999999193
9,24.59999999999917
2,10.399999999999238
15,45.49999999999909
6,21.199999999999193
14,42.7999999999991
8,26.59999999999917
18,53.599999999999056
13,40.09999999999911
18,53.599999999999056
18,53.599999999999056
11,34.699999999999136
1,7.69999999999925
5,17.499999999999204
12,36.399999999999125
16,47.19999999999908
8,25.59999999999917
15,44.49999999999909
6,20.199999999999193
8,24.59999999999917
8,24.59999999999917
5,16.499999999999204
6,19.199999999999193
8,24.59999999999917
1,5.69999999999925
7,21.89999999999918
8,24.59999999999917
14,40.7999999999991
8,24.59999999999917
18,50.599999999999056
8,23.59999999999917
13,37.09999999999911
12,34.399999999999125
12,34.399999999999125
14,39.7999999999991
10,28.999999999999147
15,42.49999999999909
14,39.7999999999991
12,33.399999999999125
6,17.199999999999193
12,33.399999999999125
7,19.89999999999918
16,44.19999999999908
16,44.19999999999908
11,30.699999999999136
8,22.59999999999917
10,27.999999999999147
16,44.19999999999908
8,22.59999999999917
14,38.7999999999991
10,27.999999999999147
12,33.399999999999125
11,34.399999999999125
5,18.199999999999193
5,18.199999999999193
1,7.399999999999238
5,18.199999999999193
13,39.7999999999991
11,34.399999999999125
5,18.199999999999193
10,31.699999999999136
6,19.89999999999918
6,19.89999999999918
7,22.59999999999917
1,6.399999999999238
16,46.89999999999907
13,38.7999999999991
16,46.89999999999907
5,17.199999999999193
8,25.29999999999916
15,43.19999999999908
10,29.699999999999136
7,21.59999999999917
7,21.59999999999917
6,18.89999999999918
7,21.59999999999917
9,26.999999999999147
11,32.399999999999125
7,21.59999999999917
3,10.799999999999216
7,21.59999999999917
7,21.59999999999917
9,26.999999999999147
11,32.399999999999125
3,10.799999999999216
5,15.199999999999193
3,9.799999999999216
2,7.099999999999227
15,42.19999999999908
3,9.799999999999216
13,36.7999999999991
6,17.89999999999918
7,20.59999999999917
3,9.799999999999216
1,4.399999999999238
6,17.89999999999918
7,20.59999999999917
13,36.7999999999991
16,44.89999999999907
11,31.399999999999125
7,20.59999999999917
5,14.199999999999193
13,35.7999999999991
3,8.799999999999216
6,16.89999999999918
16,43.89999999999907
4,11.499999999999204
14,38.49999999999909
15,41.19999999999908
15,41.19999999999908
3,8.799999999999216
9,24.999999999999147
7,19.59999999999917
9,24.999999999999147
17,46.599999999999056
6,20.59999999999917
11,34.09999999999911
10,31.399999999999125
12,36.7999999999991
13,39.49999999999909
3,12.499999999999204
1,7.099999999999227
12,36.7999999999991
4,15.199999999999193
15,44.89999999999907
6,20.59999999999917
10,31.399999999999125
14,42.19999999999908
5,16.89999999999918
16,46.599999999999056
12,35.7999999999991
15,43.89999999999907
12,35.7999999999991
9,27.699999999999136
5,16.89999999999918
4,14.199999999999193
9,27.699999999999136
4,14.199999999999193
6,19.59999999999917
9,27.699999999999136
14,41.19999999999908
10,30.399999999999125
6,19.59999999999917
8,24.999999999999147
11,32.09999999999911
12,34.7999999999991
6,18.59999999999917
5,15.899999999999181
4,13.199999999999193
4,13.199999999999193
10,29.399999999999125
3,10.499999999999204
9,26.699999999999136
6,18.59999999999917
5,15.899999999999181
6,18.59999999999917
11,31.099999999999113
6,17.59999999999917
5,14.899999999999181
6,17.59999999999917
13,36.49999999999909
9,25.699999999999136
10,28.399999999999125
15,41.89999999999907
6,17.59999999999917
10,28.399999999999125
5,14.899999999999181
9,25.699999999999136
2,6.799999999999216
4,12.199999999999193
15,41.89999999999907
5,14.899999999999181
8,22.999999999999147
11,31.099999999999113
3,9.499999999999204
9,25.699999999999136
6,16.59999999999917
8,21.999999999999147
6,16.59999999999917
13,35.49999999999909
10,27.399999999999125
3,8.499999999999204
4,11.199999999999193
5,13.899999999999181
12,32.7999999999991
9,24.699999999999136
4,11.199999999999193
16,43.599999999999056
12,32.7999999999991
4,11.199999999999193
12,32.7999999999991
13,35.49999999999909
8,21.999999999999147
12,32.7999999999991
15,44.599999999999056
4,14.899999999999181
3,12.199999999999193
5,17.59999999999917
5,17.59999999999917
13,39.19999999999908
4,13.899999999999181
13,38.19999999999908
3,11.199999999999193
8,24.699999999999136
7,21.999999999999147
5,16.59999999999917
1,4.799999999999216
3,10.199999999999193
8,23.699999999999136
7,19.999999999999147
13,36.19999999999908
5,14.59999999999917
9,24.399999999999125
14,37.89999999999907
5,13.59999999999917
15,40.599999999999056
2,5.499999999999204
5,13.59999999999917
11,29.799999999999102
2,10.199999999999193
1,7.499999999999204
10,31.799999999999102
7,23.699999999999136
14,42.599999999999056
3,12.899999999999181
4,15.59999999999917
2,10.199999999999193
6,20.999999999999147
13,39.89999999999907
10,31.799999999999102
11,34.49999999999909
11,34.49999999999909
4,15.59999999999917
8,26.399999999999125
3,11.899999999999181
13,38.89999999999907
7,22.699999999999136
5,17.29999999999916
11,33.49999999999909
8,25.399999999999125
4,13.59999999999917
14,40.599999999999056
3,10.899999999999181
11,32.49999999999909
2,8.199999999999193
4,13.59999999999917
8,24.399999999999125
4,13.59999999999917
1,4.499999999999204
6,17.999999999999147
2,7.199999999999193
2,7.199999999999193
6,17.999999999999147
6,17.999999999999147
4,12.59999999999917
3,8.899999999999181
4,11.59999999999917
4,11.59999999999917
14,38.599999999999056
10,27.799999999999102
14,38.599999999999056
11,30.49999999999909
12,33.19999999999908
11,30.49999999999909
10,27.799999999999102
10,27.799999999999102
5,17.999999999999147
3,12.59999999999917
1,7.199999999999193
9,28.799999999999102
3,12.59999999999917
8,26.099999999999113
2,9.899999999999181
11,34.19999999999908
8,26.099999999999113
4,14.299999999999159
9,27.799999999999102
3,11.59999999999917
9,27.799999999999102
7,22.399999999999125
12,35.89999999999907
3,11.59999999999917
7,22.399999999999125
3,11.59999999999917
11,33.19999999999908
9,27.799999999999102
3,11.59999999999917
3,10.59999999999917
3,10.59999999999917
5,15.999999999999147
5,15.999999999999147
13,37.599999999999056
1,5.199999999999193
1,5.199999999999193
13,37.599999999999056
13,37.599999999999056
13,37.599999999999056
3,10.59999999999917
9,26.799999999999102
3,10.59999999999917
9,25.799999999999102
10,28.49999999999909
6,17.699999999999136
4,12.299999999999159
3,9.59999999999917
3,9.59999999999917
2,6.8999999999991815
1,4.199999999999193
11,31.19999999999908
7,20.399999999999125
6,17.699999999999136
1,4.199999999999193
5,14.999999999999147
8,23.099999999999113
3,9.59999999999917
1,4.199999999999193
1,4.199999999999193
9,25.799999999999102
9,25.799999999999102
9,24.799999999999102
9,24.799999999999102
2,5.8999999999991815
10,27.49999999999909
13,35.599999999999056
11,30.19999999999908
7,19.399999999999125
6,16.699999999999136
9,24.799999999999102
13,35.599999999999056
1,3.199999999999193
8,22.099999999999113
8,22.099999999999113
3,8.59999999999917
9,28.49999999999909
1,6.8999999999991815
1,6.8999999999991815
9,28.49999999999909
1,6.8999999999991815
8,25.799999999999102
4,14.999999999999147
8,25.799999999999102
3,12.299999999999159
2,9.59999999999917
11,33.89999999999907
1,6.8999999999991815
9,28.49999999999909
5,17.699999999999136
12,36.599999999999056
1,6.8999999999991815
1,6.8999999999991815
7,23.099999999999113
8,25.799999999999102
7,23.099999999999113
1,6.8999999999991815
3,12.299999999999159
2,9.59999999999917
3,12.299999999999159
2,9.59999999999917
1,6.8999999999991815
5,16.699999999999136
2,8.59999999999917
2,8.59999999999917
7,22.099999999999113
8,24.799999999999102
2,8.59999999999917
2,8.59999999999917
2,8.59999999999917
1,5.8999999999991815
2,8.59999999999917
2,8.59999999999917
2,8.59999999999917
1,5.8999999999991815
1,5.8999999999991815
4,13.999999999999147
1,5.8999999999991815
2,8.59999999999917
2,8.59999999999917
1,5.8999999999991815
4,13.999999999999147
7,22.099999999999113
10,30.19999999999908
1,5.8999999999991815
2,8.59999999999917
8,24.799999999999102
6,19.399999999999125
1,5.8999999999991815
2,8.59999999999917
5,16.699999999999136
8,23.799999999999102
11,31.899999999999068
2,7.59999999999917
6,18.399999999999125
2,7.59999999999917
4,12.999999999999147
6,18.399999999999125
4,12.999999999999147
12,34.599999999999056
6,18.399999999999125
6,18.399999999999125
8,23.799999999999102
6,18.399999999999125
7,21.099999999999113
6,18.399999999999125
8,23.799999999999102
6,18.399999999999125
4,12.999999999999147
2,7.59999999999917
5,15.699999999999136
1,4.8999999999991815
2,7.59999999999917
1,4.8999999999991815
9,26.49999999999909
5,15.699999999999136
11,31.899999999999068
6,17.399999999999125
8,22.799999999999102
6,17.399999999999125
4,11.999999999999147
8,22.799999999999102
10,28.19999999999908
1,3.8999999999991815
6,17.399999999999125
8,22.799999999999102
8,22.799999999999102
3,9.299999999999159
2,6.59999999999917
8,22.799999999999102
8,22.799999999999102
2,6.59999999999917
7,20.099999999999113
9,25.49999999999909
10,28.19999999999908
8,22.799999999999102
1,3.8999999999991815
2,6.59999999999917
6,17.399999999999125
11,30.899999999999068
2,6.59999999999917
8,22.799999999999102
2,6.59999999999917
2,6.59999999999917
5,14.699999999999136
2,6.59999999999917
11,30.899999999999068
2,6.59999999999917
2,6.59999999999917
6,17.399999999999125
4,11.999999999999147
2,6.59999999999917
12,33.599999999999056
2,6.59999999999917
2,5.59999999999917
8,21.799999999999102
6,16.399999999999125
7,19.099999999999113
1,2.8999999999991815
1,2.8999999999991815
2,5.59999999999917
5,13.699999999999136
4,10.999999999999147
11,29.899999999999068
4,10.999999999999147
2,5.59999999999917
2,5.59999999999917
1,2.8999999999991815
5,13.699999999999136
1,2.8999999999991815
6,16.399999999999125
11,29.899999999999068
5,13.699999999999136
8,21.799999999999102
3,8.299999999999159
9,24.49999999999909
7,19.099999999999113
4,10.999999999999147
9,24.49999999999909
7,19.099999999999113
2,5.59999999999917
8,21.799999999999102
3,12.999999999999147
6,21.099999999999113
4,15.699999999999136
9,29.19999999999908
8,26.49999999999909
7,23.799999999999102
1,7.59999999999917
1,7.59999999999917
1,7.59999999999917
7,23.799999999999102
6,21.099999999999113
1,7.59999999999917
3,12.999999999999147
10,31.899999999999068
1,7.59999999999917
9,29.19999999999908
1,7.59999999999917
4,15.699999999999136
1,7.59999999999917
7,23.799999999999102
2,10.299999999999159
7,23.799999999999102
4,15.699999999999136
5,17.399999999999125
5,17.399999999999125
7,22.799999999999102
1,6.59999999999917
1,6.59999999999917
5,17.399999999999125
3,11.999999999999147
7,22.799999999999102
1,6.59999999999917
1,6.59999999999917
1,6.59999999999917
1,6.59999999999917
4,14.699999999999136
4,14.699999999999136
10,30.899999999999068
2,9.299999999999159
1,6.59999999999917
9,28.19999999999908
11,32.599999999999056
11,32.599999999999056
6,19.099999999999113
3,10.999999999999147
4,13.699999999999136
10,29.899999999999068
6,19.099999999999113
3,10.999999999999147
1,5.59999999999917
4,13.699999999999136
7,21.799999999999102
3,10.999999999999147
9,27.19999999999908
8,24.49999999999909
5,16.399999999999125
9,27.19999999999908
3,10.999999999999147
9,26.19999999999908
10,28.899999999999068
3,9.999999999999147
3,9.999999999999147
1,4.59999999999917
8,23.49999999999909
3,9.999999999999147
5,15.399999999999125
11,31.599999999999056
3,9.999999999999147
7,20.799999999999102
5,15.399999999999125
7,20.799999999999102
3,9.999999999999147
4,12.699999999999136
9,26.19999999999908
7,20.799999999999102
6,18.099999999999113
3,9.999999999999147
1,4.59999999999917
1,4.59999999999917
7,19.799999999999102
3,8.999999999999147
8,22.49999999999909
1,3.59999999999917
11,30.599999999999056
10,27.899999999999068
9,25.19999999999908
4,11.699999999999136
8,22.49999999999909
10,27.899999999999068
7,19.799999999999102
8,22.49999999999909
3,8.999999999999147
6,17.099999999999113
4,11.699999999999136
1,3.59999999999917
3,8.999999999999147
3,8.999999999999147
1,3.59999999999917
1,3.59999999999917
1,3.59999999999917
1,3.59999999999917
11,30.599999999999056
5,14.399999999999125
1,3.59999999999917
7,19.799999999999102
2,9.999999999999147
4,15.399999999999125
7,23.49999999999909
8,26.19999999999908
2,9.999999999999147
3,12.699999999999136
3,12.699999999999136
5,18.099999999999113
6,20.799999999999102
2,9.999999999999147
2,9.999999999999147
6,20.799999999999102
6,19.799999999999102
6,19.799999999999102
5,17.099999999999113
6,19.799999999999102
3,11.699999999999136
2,8.999999999999147
8,25.19999999999908
4,14.399999999999125
6,18.799999999999102
6,18.799999999999102
1,5.299999999999159
10,29.599999999999056
8,24.19999999999908
1,5.299999999999159
10,29.599999999999056
7,21.49999999999909
8,24.19999999999908
8,24.19999999999908
